"id";"name";"abbreviated_name";"is_abbreviated";"position";"is_department";"year";"ministry";"person_id"
2238;"Frk. Inge Margrethe Thygesen Jensen";"F. I. M. T. Jensen";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1111
2237;"Rasmus Carlo Marius Madsen";"R. C. M. Madsen";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1193
2236;"A. V. Meyer";"A. V. Meyer";TRUE;"kontorchef";TRUE;1932;"finansministeriet";760
2235;"Frederik Henrik Eibe";"F. H. Eibe";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";981
2234;"Johannes Dybdal";"J. Dybdal";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1194
2233;"Carl Godt Fred Skjerne";"C. G. F. Skjerne";FALSE;"kontorchef";TRUE;1932;"finansministeriet";857
10324;"Ejnar Biis";"E. Biis";FALSE;"fuldmægtig";TRUE;1932;"justitsministeriet";1174
2232;"P. C. M. Fjeldberg";"P. C. M. Fjeldberg";TRUE;"fuldmægtig";FALSE;1932;"finansministeriet";888
10323;"Morits Pedersen";"M. Pedersen";FALSE;"fuldmægtig";TRUE;1932;"justitsministeriet";1178
10321;"Frederik Lucas";"F. Lucas";FALSE;"kontorchef";TRUE;1932;"justitsministeriet";944
9722;"Ernst Ferdinand Gustav Schau";"E. F. G. Schau";FALSE;"fuldmægtig";TRUE;1932;"indenrigsministeriet";1195
9723;"Peter Karl Winther";"P. K. Winther";FALSE;"fuldmægtig";TRUE;1932;"indenrigsministeriet";1134
9724;"Ulrik Christian Friis";"U. C. Friis";FALSE;"fuldmægtig";TRUE;1932;"indenrigsministeriet";1064
9725;"P. Ryyd";"P. Ryyd";TRUE;"fuldmægtig";TRUE;1932;"indenrigsministeriet";1114
9726;"E. S. Sand";"E. S. Sand";TRUE;"kontorchef";TRUE;1932;"indenrigsministeriet";1196
9727;"Julian Alf Jensen";"J. A. Jensen";FALSE;"fuldmægtig";TRUE;1932;"indenrigsministeriet";1054
9728;"Aage Finsen";"A. Finsen";FALSE;"fuldmægtig";TRUE;1932;"indenrigsministeriet";1017
2138;"V. Harreschou";"V. Harreschou";TRUE;"kontorchef";FALSE;1932;"finansministeriet";882
2139;"Edvard Jens Christian Spore";"E. J. C. Spore";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";1149
2140;"Einar August Schütte";"E. A. Schütte";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";1090
2244;"Erik Imanuel Harboe";"E. I. Harboe";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1031
2245;"Chr. Meldgaard Christiansen";"C. M. Christiansen";FALSE;"kontorchef";TRUE;1932;"finansministeriet";978
2246;"V. N. E. V. Busch";"V. N. E. V. Busch";TRUE;"fuldmægtig";TRUE;1932;"finansministeriet";1096
9729;"K. Ulrich";"K. Ulrich";TRUE;"kontorchef";TRUE;1932;"indenrigsministeriet";950
9730;"F. C. Martensen-Larsen";"F. C. Martensen-Larsen";TRUE;"departementschef";TRUE;1932;"indenrigsministeriet";1020
2137;"Carsten Emil Jørgensen";"C. E. Jørgensen";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";962
2136;"Aage Julius Løffler";"A. J. Løffler";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";1041
2135;"H. D. C. C. Eggert";"H. D. C. C. Eggert";TRUE;"kontorchef";FALSE;1932;"finansministeriet";609
2134;"Eduard Frantz Julius Voss";"E. F. J. Voss";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";881
2133;"Terman Nikolaj Windfeld";"T. N. Windfeld";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";926
2132;"F. E. Floor";"F. E. Floor";TRUE;"kontorchef";FALSE;1932;"finansministeriet";736
2131;"Johan Fritz Vilhelm Starck";"J. F. V. Starck";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";1118
9470;"M. I. K. Korsgaard";"M. I. K. Korsgaard";TRUE;"fuldmægtig";TRUE;1932;"kultusministeriet";904
9471;"C. D. Hegermann-Lindenerone";"C. D. Hegermann-Lindenerone";TRUE;"kontorchef";TRUE;1932;"kultusministeriet";907
2247;"Alf Hove Torp-Pedersen";"A. H. Torp-Pedersen";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1113
10318;"Harald Petersen";"H. Petersen";FALSE;"fuldmægtig";TRUE;1932;"justitsministeriet";1162
8825;"F. V. Mortensen";"F. V. Mortensen";TRUE;"departementschef";FALSE;1932;"søfart_fiskeri";1011
10319;"Aage Johannes Krarup";"A. J. Krarup";FALSE;"fuldmægtig";TRUE;1932;"justitsministeriet";1165
10320;"Ernst Søren Bech Colov";"E. S. B. Colov";FALSE;"fuldmægtig";TRUE;1932;"justitsministeriet";1038
10322;"Svend Hansen Mose";"S. H. Mose";FALSE;"fuldmægtig";TRUE;1932;"justitsministeriet";1197
2231;"J. J. E. Schaarup";"J. J. E. Schaarup";TRUE;"departementschef";TRUE;1932;"finansministeriet";1184
2241;"F. C. E. Thrane";"F. C. E. Thrane";TRUE;"kontorchef";TRUE;1932;"finansministeriet";828
2229;"Knud William Draskau";"K. W. Draskau";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";979
2203;"Knud Erik Poul Korst";"K. E. P. Korst";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";1173
2202;"Svend Aage Nielsen";"S. A. Nielsen";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";1172
2201;"A. M. Koefoed";"A. M. Koefoed";TRUE;"departementschef";TRUE;1932;"finansministeriet";549
2200;"Poul Rasmus Grønvold";"P. R. Grønvold";FALSE;"kontorchef";TRUE;1932;"finansministeriet";1046
2199;"Jørgen Holm-Jørgensen";"J. Holm-Jørgensen";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1161
2198;"L. C. Petersen";"L. C. Petersen";TRUE;"kontorchef";TRUE;1932;"finansministeriet";1024
2197;"Poul Steffensen Jørsboe";"P. S. Jørsboe";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1120
2230;"C. Holmdal";"C. Holmdal";TRUE;"kontorchef";TRUE;1932;"finansministeriet";776
2195;"A. C. Johnsen";"A. C. Johnsen";TRUE;"kontorchef";TRUE;1932;"finansministeriet";980
4475;"B. Lassen";"B. Lassen";TRUE;"departementschef";TRUE;1932;"arbejds_og_socialministeriet";1198
4474;"H. S. de Jonquiéres";"H. S. d. Jonquiéres";TRUE;"kontorchef";TRUE;1932;"arbejds_og_socialministeriet";1101
4473;"Gunnar Bardenfleth";"G. Bardenfleth";FALSE;"fuldmægtig";TRUE;1932;"arbejds_og_socialministeriet";1103
4472;"Knud Friis Jespersen";"K. F. Jespersen";FALSE;"fuldmægtig";TRUE;1932;"arbejds_og_socialministeriet";1135
4471;"Ib Hoick Schaldemose";"I. H. Schaldemose";FALSE;"fuldmægtig";TRUE;1932;"arbejds_og_socialministeriet";1133
4470;"O. S. D. Fenger";"O. S. D. Fenger";TRUE;"kontorchef";TRUE;1932;"arbejds_og_socialministeriet";1104
4469;"Hans Egede Glah";"H. E. Glah";FALSE;"fuldmægtig";TRUE;1932;"arbejds_og_socialministeriet";1105
4468;"P. C. Stemann";"P. C. Stemann";TRUE;"kontorchef";TRUE;1932;"arbejds_og_socialministeriet";1065
4467;"Frederik Ditlev Carl Greve Beventlow";"F. D. C. G. Beventlow";FALSE;"fuldmægtig";TRUE;1932;"arbejds_og_socialministeriet";1066
4466;"Hans Madsen Nikolaus Egedorf";"H. M. N. Egedorf";FALSE;"fuldmægtig";TRUE;1932;"arbejds_og_socialministeriet";1199
2194;"Niels Jørgen Ove Andersen";"N. J. O. Andersen";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";990
2193;"H. A. Olsen";"H. A. Olsen";TRUE;"kontorchef";TRUE;1932;"finansministeriet";683
2192;"Eggert Balthazar-Christensen";"E. Balthazar-Christensen";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1061
2191;"Kay Ulrich";"K. Ulrich";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1168
2190;"Harald Theodor Nielsen";"H. T. Nielsen";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1200
2189;"C. F. V. S. Nyholm";"C. F. V. S. Nyholm";TRUE;"kontorchef";TRUE;1932;"finansministeriet";810
2188;"Herluf Meilsøe Bahbék";"H. M. Bahbék";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1201
2187;"Sven Peter Hiort-Lorenzen";"S. P. Hiort-Lorenzen";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1202
8828;"Jacob Emil Andreas Krogh";"J. E. A. Krogh";FALSE;"kontorchef";TRUE;1932;"søfart_fiskeri";710
8827;"Ove Holger Nielsen";"O. H. Nielsen";FALSE;"fuldmægtig";TRUE;1932;"søfart_fiskeri";1068
2204;"Johan Vilhelm Elberling";"J. V. Elberling";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";780
2205;"Svend Rode";"S. Rode";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";638
2196;"Sven Erik Otto Gøtzsche Netterstrøm";"S. E. O. G. Netterstrøm";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1203
2207;"Hans Niels Skade";"H. N. Skade";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";1022
2222;"Fru Margrethe Oluffa Wentzel";"F. M. O. Wentzel";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1097
2223;"A. M. Thorkilsen";"A. M. Thorkilsen";TRUE;"kontorchef";TRUE;1932;"finansministeriet";887
2224;"Andreas Flensborg Brødsgaard";"A. F. Brødsgaard";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1146
2225;"Thomas Adolf Jensen";"T. A. Jensen";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1004
2226;"Niels Christian Lerche";"N. C. Lerche";FALSE;"kontorchef";TRUE;1932;"finansministeriet";1006
2206;"N. C. Christensen";"N. C. Christensen";TRUE;"fuldmægtig";FALSE;1932;"finansministeriet";955
2227;"Erik Dominicus Honum";"E. D. Honum";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1151
2228;"Wilhelm Baron Knuth";"W. B. Knuth";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1005
2220;"Valdemar Emil Martin Lebel";"V. E. M. Lebel";FALSE;"kontorchef";TRUE;1932;"finansministeriet";774
2219;"Harald Thorvald Hornbech";"H. T. Hornbech";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";934
2218;"Poul Georg Kretz";"P. G. Kretz";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1182
2217;"Johan Henrik Rønnenkamp Maës";"J. H. R. Maës";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1204
2221;"H. P. Bjarne";"H. P. Bjarne";TRUE;"kontorchef";TRUE;1932;"finansministeriet";927
2215;"Eyvind Stæger";"E. Stæger";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1045
2216;"P. W. Muller";"P. W. Muller";TRUE;"kontorchef";TRUE;1932;"finansministeriet";1205
2213;"A. L. O. Jensen";"A. L. O. Jensen";TRUE;"departementschef";FALSE;1932;"finansministeriet";571
2212;"E. D. Cohn";"E. D. Cohn";TRUE;"kontorchef";FALSE;1932;"finansministeriet";847
2208;"Harald Høst";"H. Høst";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";986
2209;"Christian Otto Svend Olsen";"C. O. S. Olsen";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";970
2211;"O. B. Kofoed";"O. B. Kofoed";TRUE;"kontorchef";FALSE;1932;"finansministeriet";848
2210;"Hans Clausen Jensen Nybølle";"H. C. J. Nybølle";FALSE;"kontorchef";FALSE;1932;"finansministeriet";924
2129;"Laurits Georg Godskesen";"L. G. Godskesen";FALSE;"fuldmægtig";FALSE;1932;"finansministeriet";929
2214;"Svend Wilhelm Giødesen";"S. W. Giødesen";FALSE;"fuldmægtig";TRUE;1932;"finansministeriet";1206
7609;"Frederik Henrik Eibe";"F. H. Eibe";FALSE;"kontorchef";TRUE;1933;"finansministeriet";981
7608;"Carl Gustav Engen Cederholm";"C. G. E. Cederholm";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";997
7605;"Knud Wi Miant Druskuu";"K. W. M. Druskuu";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1207
7606;"C. Holmdal";"C. Holmdal";TRUE;"kontorchef";TRUE;1933;"finansministeriet";776
7604;"Wilhelm Baron Knuth";"W. B. Knuth";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1005
7602;"Niels Christian Lerche";"N. C. Lerche";FALSE;"kontorchef";TRUE;1933;"finansministeriet";1006
7603;"Erik Dominicus Honum";"E. D. Honum";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1151
7607;"J. J. E. Schaarup";"J. J. E. Schaarup";TRUE;"departementschef";TRUE;1933;"finansministeriet";1184
7601;"Thomas Adolf Jensen";"T. A. Jensen";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1004
3764;"Knud Nielsen";"K. Nielsen";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1130
7599;"A. M. Thorkilsen";"A. M. Thorkilsen";TRUE;"kontorchef";TRUE;1933;"finansministeriet";887
3773;"Herluf Trolle Heering";"H. T. Heering";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1092
3772;"K. Hendriksen";"K. Hendriksen";TRUE;"kontorchef";FALSE;1933;"landbrugsministeriet";899
3771;"Albert Vilhelm Sørensen";"A. V. Sørensen";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1208
3770;"Svend Olaf Eduard Andersen";"S. O. E. Andersen";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1094
3769;"Herluf Trolle Christensen";"H. T. Christensen";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1136
3768;"Niels Peter Hansen";"N. P. Hansen";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1139
3767;"Carl Georg Ostenfeld Birk";"C. G. O. Birk";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1141
3774;"Hans Johannes Windfeld";"H. J. Windfeld";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";985
3766;"Daniel Peter Otzen";"D. P. Otzen";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1143
3765;"Nicolai Edinger Balle";"N. E. Balle";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1137
3763;"Johannes Andreas Balslev";"J. A. Balslev";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1138
3762;"Svend Johan Lange";"S. J. Lange";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1142
3761;"Carl Rasmus Nielsen";"C. R. Nielsen";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1187
3760;"Søren Kjeldsen";"S. Kjeldsen";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1209
7610;"Johannes Dybdal";"J. Dybdal";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1194
7600;"Andr. Flensborg Brødsgaard";"A. F. Brødsgaard";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1146
7611;"Erik Imanuel Harboe";"E. I. Harboe";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1031
768;"Erik Seligmann";"E. Seligmann";FALSE;"fuldmægtig";TRUE;1933;"handelsministeriet";1147
3675;"Jacob Emil Andreas Krogh";"J. E. A. Krogh";FALSE;"kontorchef";TRUE;1933;"søfart_fiskeri";710
8125;"Christian Ludvig Junior";"C. L. Junior";FALSE;"fuldmægtig";TRUE;1933;"justitsministeriet";1210
8126;"Aage Johannes Kraru";"A. J. Kraru";FALSE;"fuldmægtig";TRUE;1933;"justitsministeriet";1165
8127;"Ernst Søren Bech Colo";"E. S. B. Colo";FALSE;"kontorchef";TRUE;1933;"justitsministeriet";1038
8128;"Jørgen Peter Berthelsen";"J. P. Berthelsen";FALSE;"fuldmægtig";TRUE;1933;"justitsministeriet";1211
8129;"Hugo Godwin Berning";"H. G. Berning";FALSE;"fuldmægtig";TRUE;1933;"justitsministeriet";1212
8130;"Ejnar Riis";"E. Riis";FALSE;"fuldmægtig";TRUE;1933;"justitsministeriet";1213
8131;"Robert Anders Hove";"R. A. Hove";FALSE;"kontorchef";TRUE;1933;"justitsministeriet";1214
8132;"Jørgen Liebenberg Bentzon";"J. L. Bentzon";FALSE;"fuldmægtig";TRUE;1933;"justitsministeriet";1215
770;"H. Jespersen";"H. Jespersen";TRUE;"fuldmægtig";TRUE;1933;"handelsministeriet";1069
8133;"Axel Joh. Faurholt";"A. J. Faurholt";TRUE;"fuldmægtig";TRUE;1933;"justitsministeriet";1216
8134;"C. O. E. Schlegel";"C. O. E. Schlegel";TRUE;"fuldmægtig";TRUE;1933;"justitsministeriet";1121
8135;"O. E. F. B. Bilfeldt";"O. E. F. B. Bilfeldt";TRUE;"kontorchef";TRUE;1933;"justitsministeriet";896
8136;"A. Svendsen";"A. Svendsen";TRUE;"departementschef";TRUE;1933;"justitsministeriet";819
771;"A. A. Helper";"A. A. Helper";TRUE;"kontorchef";TRUE;1933;"handelsministeriet";856
772;"J. C. H. Dalhoff";"J. C. H. Dalhoff";TRUE;"departementschef";TRUE;1933;"handelsministeriet";796
10175;"A. I. T. Barfod";"A. I. T. Barfod";TRUE;"departementschef";TRUE;1933;"kultusministeriet";793
10174;"C. D. Hegermann-Lindencrone";"C. D. Hegermann-Lindencrone";TRUE;"kontorchef";TRUE;1933;"kultusministeriet";907
10173;"K. Paludan-Miiller";"K. Paludan-Miiller";TRUE;"fuldmægtig";TRUE;1933;"kultusministeriet";956
10172;"Georg Hendriksen";"G. Hendriksen";FALSE;"fuldmægtig";TRUE;1933;"kultusministeriet";1180
10171;"C. F. A. H. Graae";"C. F. A. H. Graae";TRUE;"departementschef";TRUE;1933;"kultusministeriet";718
10170;"M. I. K. Korsgaard";"M. I. K. Korsgaard";TRUE;"kontorchef";TRUE;1933;"kultusministeriet";904
10169;"K. T. Oksen";"K. T. Oksen";TRUE;"fuldmægtig";TRUE;1933;"kultusministeriet";961
10168;"Estrid Torkild-Hansen";"E. Torkild-Hansen";FALSE;"fuldmægtig";TRUE;1933;"kultusministeriet";1217
10167;"Albert Michelsen";"A. Michelsen";FALSE;"fuldmægtig";TRUE;1933;"kultusministeriet";1218
3775;"Einer Andersen";"E. Andersen";FALSE;"kontorchef";FALSE;1933;"landbrugsministeriet";902
8124;"Oscar Erik Julius Greve Schulin";"O. E. J. G. Schulin";FALSE;"fuldmægtig";TRUE;1933;"justitsministeriet";1219
7612;"A. V. Meyer";"A. V. Meyer";TRUE;"kontorchef";TRUE;1933;"finansministeriet";760
769;"Lars Edvard Mørck";"L. E. Mørck";FALSE;"fuldmægtig";TRUE;1933;"handelsministeriet";1110
766;"Henning Sewerin Lage";"H. S. Lage";FALSE;"fuldmægtig";TRUE;1933;"handelsministeriet";1078
3674;"Ove Holger Nielsen";"O. H. Nielsen";FALSE;"fuldmægtig";TRUE;1933;"søfart_fiskeri";1068
3673;"P. Villadsen";"P. Villadsen";TRUE;"fuldmægtig";TRUE;1933;"søfart_fiskeri";1167
3672;"F. V. Mortensen";"F. V. Mortensen";TRUE;"departementschef";FALSE;1933;"søfart_fiskeri";1011
3671;"Paul Stahlschmidt";"P. Stahlschmidt";FALSE;"kontorchef";FALSE;1933;"søfart_fiskeri";1170
3670;"Aage Carl August Strubberg";"A. C. A. Strubberg";FALSE;"fuldmægtig";FALSE;1933;"søfart_fiskeri";1007
3669;"J. Daugaard-Jensen";"J. Daugaard-Jensen";TRUE;"departementschef";FALSE;1933;"søfart_fiskeri";832
3668;"K. H. Oldendov";"K. H. Oldendov";TRUE;"kontorchef";FALSE;1933;"søfart_fiskeri";1220
3667;NA;NA;FALSE;"fuldmægtig";FALSE;1933;"søfart_fiskeri";1221
3666;"Ole Berg";"O. Berg";FALSE;"fuldmægtig";FALSE;1933;"søfart_fiskeri";1189
7613;"Rasmus Carlo Marius Madsen";"R. C. M. Madsen";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1193
7614;"Inge Margrethe Thygesen Jensen";"I. M. T. Jensen";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1111
7615;"Kai Louis Koss Soldenfeldt";"K. L. K. Soldenfeldt";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";937
7616;"Otto Frederik Dresling";"O. F. Dresling";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1128
7617;"F. C. E. Thrane";"F. C. E. Thrane";TRUE;"kontorchef";TRUE;1933;"finansministeriet";828
7618;"Knud Georg Lundahl Larsen";"K. G. L. Larsen";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1222
7619;"Adam Frederik Hauch";"A. F. Hauch";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";938
7620;"Jørgen Albert Andreas Andersen";"J. A. A. Andersen";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1183
7621;"Chr. Méldgaard Christiansen";"Chr. M. Christiansen";FALSE;"kontorchef";TRUE;1933;"finansministeriet";978
7622;"V. N. E. V. Busch";"V. N. E. V. Busch";TRUE;"fuldmægtig";TRUE;1933;"finansministeriet";1096
7623;"Alf Hove Torp-Pedersen";"A. H. Torp-Pedersen";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1113
7624;"V. E. Thalbitzer";"V. E. Thalbitzer";TRUE;"kontorchef";TRUE;1933;"finansministeriet";1095
7625;"Jens Peter Chr. Jensen Valbjørn";"J. P. Chr. Valbjørn";FALSE;"fuldmægtig";TRUE;1933;"finansministeriet";1223
7626;"A. A. E. Sachs";"A. A. E. Sachs";TRUE;"fuldmægtig";TRUE;1933;"finansministeriet";1060
7627;"E. E. Lange";"E. E. Lange";TRUE;"kontorchef";TRUE;1933;"finansministeriet";658
7628;"K. H. Kofoed";"K. H. Kofoed";TRUE;"departementschef";TRUE;1933;"finansministeriet";1030
767;"E. Greve Moltke";"E. G. Moltke";FALSE;"kontorchef";TRUE;1933;"handelsministeriet";1175
3776;"C. C. Dideriksen";"C. C. Dideriksen";TRUE;"kontorchef";FALSE;1933;"landbrugsministeriet";1077
7518;"O. Godske-Nielsen";"O. Godske-Nielsen";TRUE;"kontorchef";FALSE;1933;"finansministeriet";1089
3778;"Bengt Sophus Dinesen";"B. S. Dinesen";FALSE;"fuldmægtig";FALSE;1933;"landbrugsministeriet";1127
7506;"Adolph Martin Bruun";"A. M. Bruun";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";817
7507;"Peder Ærsø";"P. Ærsø";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";1224
7508;"Johan Fritz Vilhelm Starck";"J. F. V. Starck";FALSE;"kontorchef";FALSE;1933;"finansministeriet";1118
7509;"Terman Nikolaj Windfeld";"T. N. Windfeld";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";926
7510;"Eduard Frantz Julius Voss";"E. F. J. Voss";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";881
7511;"Andreas Christian Jark";"A. C. Jark";FALSE;"kontorchef";FALSE;1933;"finansministeriet";1225
7512;"Aage Julius Løffler";"A. J. Løffler";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";1041
7513;"Carsten Emil Jørgensen";"C. E. Jørgensen";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";962
7514;"V. Harreschou";"V. Harreschou";TRUE;"kontorchef";FALSE;1933;"finansministeriet";882
7515;"Edvard Jens Christian Spore";"E. J. C. Spore";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";1149
7516;"Einar August Schütte";"E. A. Schütte";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";1090
7517;"Herman Adolph Caspar Traulsen";"H. A. C. Traulsen";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";1091
7519;"Knud Piesner Jacobsen";"K. P. Jacobsen";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";1226
7520;"V. Salilertz";"V. Salilertz";TRUE;"fuldmægtig";FALSE;1933;"finansministeriet";1227
7505;"Laurits Georg Godskesen";"L. G. Godskesen";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";929
7521;"M. Viale";"M. Viale";TRUE;"kontorchef";FALSE;1933;"finansministeriet";1084
7523;"Just Aage Muller";"J. A. Muller";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";972
7524;"Herman Andreas Mollerup";"H. A. Mollerup";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";1001
7525;"H. T. Brendstrup";"H. T. Brendstrup";TRUE;"kontorchef";FALSE;1933;"finansministeriet";880
7526;"Nikolaj Kristian Hertel Wulff";"N. K. H. Wulff";FALSE;"departementschef";FALSE;1933;"finansministeriet";1083
7527;"Ida Fridericia";"I. Fridericia";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";1154
3777;"J. Sørensen";"J. Sørensen";TRUE;"departementschef";FALSE;1933;"landbrugsministeriet";901
7529;"H. Købke";"H. Købke";TRUE;"kontorchef";FALSE;1933;"finansministeriet";732
7530;"Knud Aage Riisager";"K. A. Riisager";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";1186
7531;"Hans Henrik Carl Kilhl";"H. H. C. Kilhl";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";968
7532;"Peder Christian Hansen";"P. C. Hansen";FALSE;"kontorchef";FALSE;1933;"finansministeriet";1079
7533;"I. N. I. Løn";"I. N. I. Løn";TRUE;"departementschef";FALSE;1933;"finansministeriet";1228
7534;"Carl Marinus Hansen";"C. M. Hansen";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";1071
7535;"Rudolph Erik Weitemeyer";"R. E. Weitemeyer";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";1185
7536;"M. A. Wesenberg";"M. A. Wesenberg";TRUE;"kontorchef";FALSE;1933;"finansministeriet";1072
7522;"Anker Arley";"A. Arley";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";1081
7504;"Paul Johannes Moltved";"P. J. Moltved";FALSE;"fuldmægtig";FALSE;1933;"finansministeriet";1229
1837;"Emil Simoni";"E. Simoni";FALSE;"fuldmægtig";TRUE;1933;"ministeriet_for_offentlig_arbejde";1179
1838;"Louis Henrik Scheel";"L. H. Scheel";FALSE;"fuldmægtig";TRUE;1933;"ministeriet_for_offentlig_arbejde";1150
3160;"Frederik Albert Madsen";"F. A. Madsen";FALSE;"fuldmægtig";TRUE;1933;"indenrigsministeriet";1230
